"ENTREZID","statistic"
"100505666",-1.80771157324708
"124901151",-1.81072659994124
"5437",-1.81119720894211
"55611",-1.81123550334736
"30837",-1.8116488119356
"345643",-1.81188113435233
"285498",-1.81256134201856
"94025",-1.81323088261255
"57478",-1.81340756646085
"30849",-1.81533820765985
"5129",-1.81620492532002
"79774",-1.81655590421537
"290",-1.81667551153904
"55147",-1.81759265457285
"64398",-1.81801580000225
"57558",-1.81858382074838
"84364",-1.81868365969826
"11234",-1.81961874609972
"80129",-1.81968108817326
"83723",-1.82080021848596
"51291",-1.82287490651602
"4752",-1.82362324182612
"280636",-1.82450738101802
"10063",-1.82491018887673
"400916",-1.82707122415702
"2521",-1.82731049753469
"51015",-1.82766951138771
"10672",-1.82969084992097
"55750",-1.82981285620303
"57213",-1.83088754801475
"3690",-1.83278533916805
"78992",-1.83500115212816
"1822",-1.83521599159586
"9101",-1.8354670193326
"55356",-1.83643023144164
"10922",-1.83666111886847
"408050",-1.83688997407701
"60437",-1.83999728927685
"115273",-1.84029507011638
"22908",-1.84082466522249
"333929",-1.84118339371459
"1119",-1.84205509101691
"80039",-1.84226479474914
"23137",-1.84316455269882
"60673",-1.84452092769999
"1739",-1.84848783297972
"100128060",-1.84985042137095
"255758",-1.85065754581719
"9183",-1.85132983036336
"51204",-1.85249874075018
"255374",-1.85267598766179
"6427",-1.85353030595095
"55968",-1.85357825765678
"55197",-1.85608172947694
"8498",-1.85806404733598
"65057",-1.85923425906426
"124904542",-1.86024363215399
"2015",-1.86082156983296
"56990",-1.86241137926845
"4801",-1.86244823461869
"6198",-1.86250168922399
"59336",-1.86278868574597
"124995",-1.86323699815995
"22885",-1.86413229572554
"8932",-1.86518791168376
"4086",-1.86630884139253
"51715",-1.8669114101693
"3035",-1.86713529770375
"6742",-1.86761208248373
"6257",-1.86949915961278
"322",-1.87055646910829
"9317",-1.87357930125722
"4543",-1.8742048905706
"127255",-1.8742624778902
"57104",-1.87426477518656
"7156",-1.87578442606141
"5156",-1.87728868036642
"9585",-1.87794868590957
"115701",-1.87844693551108
"92104",-1.87904362049603
"375346",-1.88084620039209
"100506299",-1.88406924423728
"100270862",-1.88456648745947
"9743",-1.88479260762635
"387921",-1.88625972243096
"57380",-1.88843616036378
"57579",-1.88920378230084
"83939",-1.88976933506324
"58525",-1.89042296952926
"6482",-1.89046847747197
"51010",-1.8915020565328
"287",-1.89321112971962
"8416",-1.89348083823168
"140760",-1.89406624142618
"29798",-1.8953011511918
"55686",-1.89787730222728
"125061",-1.89896201697232
"115416",-1.89934940250035
"8496",-1.89959042931013
"1731",-1.90075955713666
"9891",-1.90076277206389
"23621",-1.90282390381672
"5745",-1.90363021486542
"100529145",-1.90493183574471
"100131031",-1.90529374526871
"25798",-1.90645151753162
"27345",-1.90914803439049
"27030",-1.9100276693064
"1907",-1.91112135212305
"339745",-1.91165213587611
"26052",-1.91419087537755
"9135",-1.91467301295575
"202020",-1.91637046745037
"339665",-1.91678143176598
"91703",-1.91690364964086
"7957",-1.91784569051957
"54521",-1.918459896
"51282",-1.91864535564407
"8326",-1.92049153959083
"6318",-1.92076446117887
"27166",-1.92086164000652
"6902",-1.9210954755163
"100506465",-1.92110106433592
"100130776",-1.92110443858273
"55823",-1.92245205351852
"84696",-1.92352463812602
"10450",-1.92360614722173
"57019",-1.92372991290508
"159686",-1.92374100162736
"57545",-1.925124108342
"4704",-1.92545732042177
"51347",-1.92560722910389
"23212",-1.92570879728747
"1801",-1.92576073563273
"2738",-1.92677021877144
"3382",-1.92700366848255
"1388",-1.92809488540145
"374920",-1.92854790599832
"114781",-1.92871586222752
"5074",-1.92878498089117
"55876",-1.92955063334097
"4664",-1.93023611072729
"2071",-1.93103822914278
"285755",-1.93187781067179
"64801",-1.93327892077569
"60492",-1.93423484380844
"9470",-1.93460371810171
"80008",-1.93608453188305
"7109",-1.93717430852383
"79269",-1.93796232721719
"27430",-1.93823337317871
"4286",-1.93912244927948
"1453",-1.94019760888592
"388907",-1.94068497773632
"8761",-1.94145473128688
"55219",-1.94286764005425
"642797",-1.94307203160084
"55207",-1.9476143969042
"1153",-1.94788108200902
"64429",-1.9481820267622
"2788",-1.9491489284945
"9896",-1.94976358362402
"23503",-1.95083947840339
"3327",-1.95136865904109
"10007",-1.95324484141957
"10797",-1.95328331629554
"80263",-1.95461216804074
"92703",-1.95511171517657
"26019",-1.9561945087951
"643596",-1.95627321847316
"79823",-1.95730016964973
"642489",-1.95818308219087
"56521",-1.9585510079466
"201965",-1.95891940578725
"9040",-1.95958217004124
"10011",-1.96085220588668
"552900",-1.96228701269978
"8091",-1.96446692902647
"79809",-1.9657455478646
"79883",-1.96833438948631
"64582",-1.96907430346751
"83658",-1.96940273091318
"266727",-1.96954126116854
"9374",-1.97117311826372
"55234",-1.97215995362283
"4810",-1.97312195828512
"10869",-1.97888123472136
"2585",-1.97929884105226
"326624",-1.98050836603586
"55798",-1.98100463123289
"29796",-1.98211866278382
"10533",-1.98223179936503
"23016",-1.9831502425806
"11021",-1.98320411030372
"9453",-1.98488011832776
"755",-1.98799144428635
"10040",-1.98846148380493
"2957",-1.99054208130354
"51690",-1.99138383898963
"4330",-1.99300299203545
"78996",-1.99352734328311
"51389",-1.99359168250456
"2963",-1.99827130348096
"8736",-1.99863293865455
"286183",-1.99895499089415
"105369343",-1.99898475124798
"257177",-1.99945990390461
"633",-1.99993512811937
"57715",-2.0011961756436
"101928136",-2.00240342237175
"157506",-2.00364626062624
"79634",-2.00397571006697
"125950",-2.00460902062467
"2784",-2.00516536890781
"5270",-2.00545229215017
"22930",-2.00591214724449
"4863",-2.00649680628018
"147912",-2.00780153211688
"285343",-2.00963345070988
"114327",-2.01270181191532
"26038",-2.01330746776331
"10106",-2.01669678812637
"54458",-2.0170360005824
"5990",-2.01729166158774
"51138",-2.01729497072718
"80167",-2.01767506996568
"100820829",-2.01823376211627
"83877",-2.01841418561217
"115426",-2.0191771203494
"55871",-2.01998380091336
"9277",-2.02075780950612
"54621",-2.02380506563993
"10093",-2.02402123265451
"26973",-2.02427543569367
"85414",-2.02599743989995
"124446",-2.0267269192571
"8153",-2.02724745390487
"819",-2.02854400498469
"51012",-2.03037990160288
"7594",-2.03059483707463
"254528",-2.03059556407321
"107986838",-2.03124792860043
"158880",-2.03192128946787
"729654",-2.03311758631508
"3551",-2.03348979464797
"728532",-2.03440158077232
"1014",-2.03556435698713
"6324",-2.03679533826592
"283335",-2.03715366025019
"27247",-2.03721854945616
"730112",-2.03902147263154
"5359",-2.03928764212958
"55922",-2.04148455880456
"170685",-2.04229098222901
"5672",-2.04399640404195
"285074",-2.0445661882002
"1513",-2.0468073079758
"84274",-2.04832356348618
"116362",-2.04908771208886
"51061",-2.04922277650741
"4237",-2.05029038352063
"196527",-2.05127551330549
"60484",-2.05158535571198
"7337",-2.0518690729472
"284129",-2.05537009568677
"11094",-2.05709839775646
"29781",-2.05808502015441
"55268",-2.05992586692687
"140688",-2.06006813037185
"9829",-2.06177566493283
"84336",-2.06183979910472
"10926",-2.0622744730379
"80216",-2.06319611099185
"8681",-2.06353879240949
"51124",-2.06479172803295
"2642",-2.06638914356526
"6154",-2.06643679758901
"2306",-2.06751261691562
"55016",-2.06829964553889
"27343",-2.07017489880774
"8997",-2.07041347225985
"50626",-2.0727926427296
"84299",-2.07407225348994
"146330",-2.07438471987727
"100526833",-2.07479757650796
"10840",-2.07573668488003
"5799",-2.07598626779738
"80045",-2.07663538248407
"91948",-2.07684649851817
"84945",-2.07731568053266
"5587",-2.07759687355697
"10992",-2.07953485403426
"101929475",-2.07980855977656
"162681",-2.08036472737203
"80139",-2.08159118383852
"100132742",-2.08159614416079
"4066",-2.08235538988335
"1659",-2.0827617351917
"1236",-2.08385117233446
"11040",-2.08462492315488
"92906",-2.08465465917218
"101929378",-2.08524479298725
"23113",-2.08749541587084
"389432",-2.08750871945527
"5013",-2.08792873699431
"22927",-2.08863270498417
"10670",-2.09009763823754
"56128",-2.09143894145346
"64324",-2.09254057975317
"134430",-2.09397627642611
"127002",-2.09586572462033
"65005",-2.0963429500857
"128308",-2.09675883180861
"6489",-2.09689013685615
"83989",-2.0970811108608
"10169",-2.09956929711633
"153241",-2.10065080086605
"1025",-2.1017616147182
"83473",-2.10297923817389
"54461",-2.10326969189271
"170394",-2.1044796519765
"66008",-2.10594758095132
"27183",-2.10622992106908
"5984",-2.1088405028049
"28989",-2.11049460718761
"64762",-2.11188799573874
"5361",-2.11204885125994
"23038",-2.11234730299422
"9615",-2.11237510671004
"89874",-2.11281673969178
"54107",-2.11319914232043
"2977",-2.11429965760746
"83746",-2.11485321325836
"1499",-2.1155769309368
"64784",-2.11744543784294
"27131",-2.11878806458378
"993",-2.12073926170025
"89910",-2.12182684437108
"90987",-2.12561388840419
"64072",-2.12630016378189
"192670",-2.12790259412229
"641371",-2.12959993314435
"50861",-2.12974101333047
"55967",-2.13028781991466
"114793",-2.13173074631723
"4853",-2.1325020318809
"7375",-2.13264062210159
"100302129",-2.13389388429137
"6159",-2.13497959874275
"4733",-2.13632140419955
"54039",-2.1372070678938
"144717",-2.1372533203815
"23223",-2.13869673955436
"22875",-2.1404088582204
"10813",-2.14095952802552
"57338",-2.142436028667
"118663",-2.14310442096502
"57563",-2.14441293889707
"203260",-2.14474783714721
"113419",-2.14666572709668
"284358",-2.14715192965619
"22893",-2.14870633766175
"10024",-2.1499728071224
"162993",-2.15009497861726
"7266",-2.15087369681452
"9525",-2.15120609019865
"10413",-2.15131942137977
"114790",-2.15139336942168
"79142",-2.15166732106554
"23648",-2.15412927764132
"7525",-2.15414357708171
"83933",-2.15455761318017
"84340",-2.15461267861879
"130888",-2.15901459650908
"10391",-2.15948985754542
"4548",-2.16320073724999
"8031",-2.16344863162578
"165",-2.16391603074927
"55589",-2.1640095221058
"10465",-2.16409538692647
"2790",-2.16503920918179
"55809",-2.1656735433653
"79174",-2.16807319798349
"9656",-2.16951299551623
"5789",-2.17166560059191
"10542",-2.1718018114129
"441876",-2.17372027972558
"9014",-2.17372258981617
"56606",-2.17468151134748
"79777",-2.17545140821873
"55278",-2.17606277893711
"54480",-2.17675307295352
"51341",-2.17843987370589
"90843",-2.17934009282682
"9255",-2.17947511061961
"116983",-2.18394168810123
"157697",-2.18406770643213
"3831",-2.18410078086029
"152687",-2.18419162323037
"7336",-2.18536919942213
"23175",-2.18654423637151
"23054",-2.1878383376558
"5054",-2.18813812161358
"375316",-2.188964504386
"372",-2.1915564706436
"117144",-2.19167441950988
"55057",-2.19253748760879
"728113",-2.19357346141414
"56113",-2.19425822267717
"10867",-2.19432525340537
"255783",-2.19441384109649
"50810",-2.1963909407475
"128338",-2.19964217073334
"375035",-2.20013445734555
"84071",-2.20018821828614
"55677",-2.20068274822194
"4335",-2.20167958035051
"693155",-2.2023429106413
"57530",-2.20259346392516
"9963",-2.20281390178977
"10272",-2.20416839504647
"51063",-2.20516064621955
"124905564",-2.20685992656334
"646643",-2.21082291271185
"8772",-2.21149228702139
"8454",-2.21154273944375
"9681",-2.21163533762975
"8904",-2.21206009222663
"54800",-2.21477436119732
"6695",-2.21497626694529
"393",-2.21566608295259
"101929270",-2.21575721536493
"5026",-2.21606740264627
"375061",-2.21634869876705
"64084",-2.21693769814056
"57577",-2.21693990257078
"55344",-2.21745586800928
"2752",-2.21924341576363
"2300",-2.22249253906337
"284",-2.22270658324621
"5494",-2.22407560352189
"79830",-2.22475152653388
"6421",-2.22613827724427
"138162",-2.22787224497077
"388121",-2.22919922434847
"7874",-2.22925409426896
"7431",-2.23073449057023
"55744",-2.23109056468611
"9862",-2.23176032609379
"1258",-2.23263062005152
"80208",-2.23288773598843
"11346",-2.23314328428518
"353512",-2.23379495014391
"2263",-2.23383708715739
"8893",-2.23385920635337
"801",-2.23523240327331
"84649",-2.23787655734123
"23683",-2.24098297804393
"57168",-2.24134245220685
"101929560",-2.24462611662946
"80765",-2.24531038730671
"101928161",-2.24707376754524
"65985",-2.2472708484408
"4303",-2.24786179604306
"5569",-2.24886741063567
"54108",-2.24973539765123
"60526",-2.25394791900284
"78988",-2.25589335085597
"79087",-2.25601722702354
"79699",-2.25613651904173
"83719",-2.25650540995617
"9698",-2.26049629439612
"389941",-2.26210057319636
"54434",-2.26210110356933
"6575",-2.262161660779
"129563",-2.26246702223308
"4293",-2.26254283723346
"5365",-2.26270634315082
"51649",-2.26654962324648
"50650",-2.26713228065004
"28981",-2.26857727059106
"8195",-2.26976001419221
"285971",-2.27150517703708
"4242",-2.27308395533268
"375056",-2.27314722879075
"55613",-2.27330910038385
"285220",-2.27337868470603
"829",-2.27420407141721
"59352",-2.27452727433279
"63035",-2.27459773294345
"339344",-2.27664846099771
"80270",-2.27773623190111
"572",-2.27807246393723
"6788",-2.27962355335824
"8301",-2.28065935421344
"205",-2.2815798368078
"83940",-2.28278972533876
"9202",-2.28420726021103
"4358",-2.28524757551111
"9936",-2.29145723272676
"81930",-2.293571758632
"85301",-2.29385611693124
"151393",-2.29525814582043
"169792",-2.29607775311698
"6259",-2.29657500693166
"5935",-2.2971235249342
"54840",-2.29751293035819
"27006",-2.30092726013556
"7975",-2.30294791112847
"100506801",-2.30541924220935
"100423037",-2.3063143795505
"10923",-2.3087916772458
"84948",-2.309101921487
"1039",-2.30962257998395
"7536",-2.3105813349612
"28998",-2.31129384178301
"4143",-2.31377115135146
"8034",-2.31507670434819
"414328",-2.31522287357017
"65998",-2.32154577593962
"54148",-2.3216972292278
"339287",-2.32309839444155
"440498",-2.32340396218749
"441073",-2.32396142488912
"57129",-2.32533595069932
"54552",-2.32662168654368
"10045",-2.32742397983995
"60343",-2.32842567762376
"7158",-2.3291718771562
"4185",-2.33040455351651
"64417",-2.33310063491286
"11099",-2.3331896615992
"3706",-2.33372590885738
"168002",-2.33748835192177
"283130",-2.33778278014004
"90427",-2.33942538034718
"3078",-2.34052625716214
"11316",-2.34064604685643
"55449",-2.34324195359918
"10521",-2.34431794770362
"23390",-2.34498978327556
"51102",-2.34509079735601
"397",-2.34571732021938
"7100",-2.34596450985608
"51596",-2.34768112792691
"6637",-2.35092290260072
"1200",-2.35163120036637
"268",-2.35344524324405
"57489",-2.35484496549801
"4204",-2.355009293873
"10495",-2.35567422594973
"150135",-2.35588077330819
"25873",-2.35763315583579
"135154",-2.35790492106933
"8204",-2.35843785858429
"57456",-2.35881697990101
"3299",-2.36046433778851
"157",-2.36058142752879
"80223",-2.3611874506045
"81706",-2.36394858175548
"898",-2.36464509719665
"10489",-2.36703625642002
"91949",-2.36706562445428
"2628",-2.36744880148465
"2120",-2.36762163198519
"83443",-2.36821661516449
"6919",-2.3694180326872
"4920",-2.37001813224198
"92092",-2.37181655958373
"6834",-2.3722587317403
"26000",-2.37292113527821
"343099",-2.37544182359963
"5646",-2.37698587369635
"100131205",-2.37766137158591
"26046",-2.37810725383013
"55062",-2.37924504054926
"10023",-2.37964213547044
"89941",-2.38080786761285
"10150",-2.3809689249982
"162962",-2.38258659748585
"100507377",-2.38428491756901
"10444",-2.38668662470231
"22878",-2.38707547757654
"80024",-2.38943285305375
"9946",-2.39062166300954
"22902",-2.39360727695164
"9760",-2.39386156114414
"9746",-2.39556201254752
"8436",-2.39646814125382
"1500",-2.39659782392093
"5471",-2.39695348519154
"60558",-2.39768246267283
"10061",-2.39910741795589
"966",-2.39920221605364
"79036",-2.39927266608035
"256472",-2.40019034936212
"317662",-2.40454510484541
"55054",-2.40475752085381
"196074",-2.40643079345973
"124220",-2.40645239982534
"204851",-2.40743993294719
"3708",-2.40760207274793
"4209",-2.40807106821063
"6428",-2.40880090875385
"5890",-2.41131057844302
"124902947",-2.41199879121779
"65125",-2.41310737135639
"100131208",-2.41352194367095
"51029",-2.41425109937955
"79002",-2.41511922092896
"387933",-2.41577932161315
"26504",-2.41822487153556
"9315",-2.41952249325597
"83858",-2.42015507399515
"64900",-2.42086386912534
"7172",-2.42146065259962
"100272228",-2.42267461721142
"757",-2.42506663044732
"51380",-2.42554075204264
"4215",-2.42622841076246
"55146",-2.42627740086521
"27035",-2.42650770475376
"57521",-2.42750951897522
"2962",-2.42755659011833
"90187",-2.42935671481537
"221336",-2.42999423905654
"5710",-2.43026573741107
"222068",-2.43050189904896
"10401",-2.43302039026825
"6517",-2.43578565553064
"25874",-2.43746455633243
"10428",-2.43749420396733
"56967",-2.43757001472856
"6449",-2.43765744487343
"148327",-2.4420039684801
"23335",-2.44239616817909
"84986",-2.44299133957562
"79832",-2.44469114575029
"1182",-2.4449761649307
"283267",-2.44696301910748
"55199",-2.44834886555384
"23568",-2.44840814372724
"4661",-2.44845329247724
"50853",-2.4485847643764
"7157",-2.44865849597567
"5861",-2.44956841129517
"11133",-2.44973363974008
"145748",-2.45131252524831
"55319",-2.45160168226365
"197335",-2.45277488431337
"514",-2.45294968384505
