"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0019369","arachidonate metabolic process",44,-0.406902748404773,-1.4499203202325,0.0424242424242424,0.139049356440661,0.0500743843028053,2017,"tags=27%, list=12%, signal=24%","ABHD6/CYP4F11/CYP2U1/PTGES2/MGLL/PLA2G4A/ABHD12/PRXL2B/MGST3/SIGMAR1/CYP4F3/EPHX1",0.271288554688953
"GO:0048678","response to axon injury",47,-0.397491333578499,-1.44955445495363,0.0453857791225416,0.144565753651433,0.0520609464917285,3060,"tags=40%, list=18%, signal=33%","UCK2/KIAA0319/CTNNA1/CSPG5/SOD1/RTN4R/INPP5F/SPP1/TSPO/RTN4RL2/CDK1/PTPRS/KREMEN1/CERS2/DAG1/DHFR/GRN/DPYSL3/NTRK3",0.261663521711573
"GO:0007009","plasma membrane organization",127,-0.337680847272276,-1.44946292596382,0.0152683206088335,0.0638079070219908,0.0229784713828601,5285,"tags=50%, list=32%, signal=35%","SYT7/TMEM41B/SNX9/SYT11/NSF/CHMP2A/CHMP5/ANO5/SYTL4/ATG9A/HDAC3/VDAC2/SPTBN1/BAIAP2L1/TGFB2/ANO7/PLEC/XKR8/COL5A1/SERINC5/XRCC4/TLCD2/AHNAK/NDRG1/CHMP7/ANK3/SERINC3/S100A10/ABCD1/ABCA7/SERPINA5/PLSCR4/SNX33/CAV2/SOD1/CAV1/MYH9/DEGS1/SERINC2/GSN/NHERF1/STX2/TLCD1/DNM2/FLOT1/CD9/AR/ATP8B1/PACSIN3/FNBP1L/EMP2/CHMP3/BIN1/PACSIN2/EHD2/MTSS2/SNX18/MYOF/MYRF/ANXA2/IQGAP1/ATP10A/A4GALT/CLU",0.380730400722792
"GO:0097581","lamellipodium organization",68,-0.370576396740125,-1.44780797986417,0.0325873127883887,0.114259629812597,0.0411471204181653,3871,"tags=35%, list=23%, signal=27%","RHOD/CDC42/CTTN/MYO9B/ACTR3/RAC1/PLCE1/SPATA13/VCL/CYFIP1/KANK1/SRC/CFL1/HSP90AA1/TWF2/ABLIM1/ACTR2/CARMIL1/PARVB/ARPIN/RAB40B/NCKAP1/DMTN/ITGB1",0.321775918075361
"GO:0014032","neural crest cell development",51,-0.388874151432864,-1.44673739433844,0.0479041916167665,0.149987564806489,0.0540134463978421,3982,"tags=39%, list=24%, signal=30%","KLHL12/SEMA6C/CDC42/RADIL/NOLC1/NRG1/TBX1/SEMA3B/NRP2/SEMA3C/FN1/CDH2/BMP4/SEMA4B/TCOF1/SEMA3E/SEMA6B/NRP1/SEMA4F/SEMA3F",0.252961123069611
"GO:0008544","epidermis development",184,-0.317122540932803,-1.4467072207327,0.0120969354905406,0.0540090969509328,0.0194497288286452,3511,"tags=32%, list=21%, signal=25%","PPP3CA/FLG/KCNQ1/HPSE/NUMA1/IL18/EVPL/AQP3/KRT80/ELOVL1/ROCK1/EXTL3/SOD1/ATP7A/SGPP1/RHBDF2/ROCK2/HDAC2/ATP2C1/TRIM16/SLC4A7/YBX1/SFRP4/ANXA1/PKP3/OPN3/MACROH2A1/ZBED2/GLI2/FZD3/BCR/ALX4/FERMT1/BMP4/KRT4/KRT83/HDAC1/KRT86/GNAS/DSP/PPL/PLS1/GBA1/JAG2/ATP2A2/KRT81/SULT2B1/AGPAT2/USH1C/SVEP1/ADAM9/ASAH1/FLOT2/ALDH3A2/PLOD1/LAMA3/KRT7/AKR1C3",0.380730400722792
"GO:0021537","telencephalon development",154,-0.327568019824179,-1.44670031887106,0.0074176138191075,0.0375882110872212,0.0135362476707306,4169,"tags=36%, list=25%, signal=28%","FAT4/CCDC85C/TACC1/PAFAH1B1/EFNA2/AGTPBP1/FXR1/NARS1/TUBA1A/KIRREL3/TACC3/BBS4/WDR62/TMEM14B/EPHA5/PAX6/NUMBL/TACC2/RTN4/RAN/SMC4/OGDH/NRGN/BTBD3/ZMIZ1/RTN4R/SMC2/EPHB2/FLNA/ADGRG1/SHANK3/DRD1/SLC2A1/SLC38A2/KIF14/GART/CFL1/SYNE2/MBOAT7/ZDHHC16/BMP4/RTN4RL2/SRD5A1/LRRK2/DIXDC1/TRAPPC9/SEMA6B/BBS2/KIF26A/ATIC/LPAR1/XRN2/LRP8/TSKU/NCAPG2/LAMB1",0.407017918923954
"GO:0050863","regulation of T cell activation",235,0.268853924092725,1.44629007273827,0.00212231417655189,0.015444563562036,0.00556188846170269,1648,"tags=19%, list=10%, signal=18%","CCL5/BTN2A2/IRF1/BCL6/FYN/JAK2/NFKBID/IFNB1/GATA3/SOCS1/CD274/IFNL1/IL7R/IL1A/ZC3H12A/STAT5A/ICOSLG/DUSP10/SHH/IL23A/SDC4/NFKBIZ/MAP3K8/BRD2/ABL2/EBI3/TNFSF9/AGER/IL4I1/TNFSF14/TRAF6/IL12RB2/CD70/SH3RF1/LAPTM5/HLA-DOB/TNFRSF1B/VNN1/HLA-A/NOD2/LAG3/RUNX1/RC3H1/IL12A/HAVCR2",0.431707695803346
"GO:0042093","T-helper cell differentiation",69,0.341179904489608,1.4459454255017,0.0208029500512346,0.0809003613103569,0.0291337974240779,907,"tags=17%, list=5%, signal=17%","PTGER4/NFKBID/GATA3/ZC3H12A/STAT5A/ICOSLG/PIK3R1/IL23A/NFKBIZ/SOCS3/BRD2/SEMA4A",0.352487857583619
"GO:1903317","regulation of protein maturation",45,-0.402569297602536,-1.44535644246572,0.0432190760059613,0.140487618400374,0.0505923304763247,3818,"tags=47%, list=23%, signal=36%","PLGRKT/PRNP/SUFU/PLAU/TFR2/HPSE/S100A10/FURIN/BAG2/FGA/MYH9/SNX12/GSN/SERPINF2/AKT1/LRRK2/ANXA2/TMEM98/MELTF/CTSZ/ENO1",0.266350657088526
"GO:0046928","regulation of neurotransmitter secretion",60,-0.381774036431593,-1.44478991815074,0.0148264394633677,0.0623155568581859,0.0224410469924883,1860,"tags=22%, list=11%, signal=19%","SLC38A2/STXBP5/STXBP1/SYT13/GIT1/LRRK2/SLC4A8/RIMS3/PNKD/MYOF/CASK/CALM3/CDK5",0.380730400722792
"GO:0048041","focal adhesion assembly",77,-0.362913324243197,-1.44454685800724,0.0229371678897446,0.0870694300785657,0.0313553993659866,3490,"tags=34%, list=21%, signal=27%","POLDIP2/CTTN/PHLDB2/S100A10/ACTN1/SMAD3/RAC1/ROCK1/PTK2/THY1/ROCK2/VCL/PTPRJ/RAB40C/SRC/TLN1/CFL1/CLASP2/BCR/ITGB1BP1/ACTG1/NRP1/RHOA/SFRP1/DMTN/LIMCH1",0.352487857583619
"GO:0060236","regulation of mitotic spindle organization",42,-0.403766714593631,-1.44444037765379,0.0386904761904762,0.129893258491061,0.0467770949145008,5377,"tags=50%, list=32%, signal=34%","EML3/CHMP2A/CHMP5/TPR/CCSAP/STIL/GNAI1/MAP9/TACC3/CHMP7/NUMA1/CPAP/PLK1/GPSM2/HNRNPU/CHMP3/FSD1/DCTN1/CLTC/TPX2/RCC1",0.282013350011725
"GO:0034405","response to fluid shear stress",47,-0.395820052568621,-1.44345969859369,0.0468986384266263,0.147842278581404,0.0532408870014936,4740,"tags=62%, list=28%, signal=44%","MAP2K5/MAPK7/HDAC3/PRKACA/PLEC/MMP2/PKN2/ABL1/ADCY6/PRKAR1B/TGFB1/ASS1/PRKAR1A/HAS2/PTK2/MTOR/PKD2/ADCY9/PRKACB/PRKAR2A/AKT1/CAPN2/GNAS/ADCY7/PRKAR2B/SMAD6/SREBF2/ADCY3/ADCY1",0.257206466468838
"GO:0060390","regulation of SMAD protein signal transduction",55,-0.383112022935756,-1.44334960213625,0.05,0.154574132492114,0.0556651588458518,3579,"tags=38%, list=21%, signal=30%","TGFBR3/TWSG1/TGFB1/BMPR2/SMAD3/KIAA0319/GLCE/LRP1/BMPR1A/BMPER/NUP93/DAB2/ATOH8/BMP6/TGFBR2/BMP4/PMEPA1/HFE/SMAD6/DKK1/PARP1",0.245041785430996
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle",37,-0.419463531578754,-1.44327100568016,0.0462962962962963,0.146750524109015,0.052847724930024,3404,"tags=35%, list=20%, signal=28%","CCNE2/TERT/EGFR/CPAP/CPSF3/AKT1/EIF4G1/CCND3/CDC6/TFDP1/RRM1/RRM2/RDX",0.261663521711573
"GO:0003073","regulation of systemic arterial blood pressure",48,-0.391393226079093,-1.44309113109921,0.0373692077727952,0.12644619415923,0.0455357398411152,2083,"tags=27%, list=12%, signal=24%","SERPINF2/ADORA1/PREP/KCNK3/PDE1C/PRCP/ATP6AP2/ECE1/CTSZ/F2RL1/CYBA/F2R/PIEZO2",0.287857117255149
"GO:1904995","negative regulation of leukocyte adhesion to vascular endothelial cell",2,0.928590443597596,1.44173407623243,0.0277414043586004,0.100815486791452,0.0363056223954833,6,"tags=50%, list=0%, signal=50%","KLF4",0.352487857583619
"GO:0072337","modified amino acid transport",32,-0.436643547224722,-1.44145153063064,0.0477657935285054,0.149633918991802,0.0538860916449324,3820,"tags=44%, list=23%, signal=34%","CTNS/SLC5A6/SLC25A40/SLC25A39/NHERF1/SLC38A2/SLC22A5/SLC46A1/GJA1/SLC7A11/ABCC1/MGST1/SLC19A1/ABCC4",0.257206466468838
"GO:0006303","double-strand break repair via nonhomologous end joining",68,-0.368946318289155,-1.44143941292391,0.0354839120006582,0.121517415587577,0.043760790580953,3958,"tags=35%, list=24%, signal=27%","XRCC4/ATM/PNKP/NBN/PSMD14/POLQ/SETMAR/RIF1/FH/PRPF19/RHNO1/SMARCAL1/PLK1/SHLD2/HMCES/MRE11/XRCC6/HMGB1/LIG3/TOP2B/TOPBP1/POLA1/XRCC5/PRKDC",0.321775918075361
"GO:0006282","regulation of DNA repair",227,-0.311976039257264,-1.4406616168507,0.00699472395479768,0.036243860775304,0.0130521209125801,5260,"tags=40%, list=31%, signal=28%","RIOX1/CSNK2A1/BRD7/ATR/RAD50/ZCWPW1/SMARCB1/POT1/PPP4C/UCHL5/MORF4L2/TAF6L/MAD2L2/SMARCD1/EP400/FANCB/RUVBL2/MCRS1/BCL7C/NPAS2/TRIM28/ABL1/ATM/PNKP/KAT2B/BRCC3/FBH1/TRRAP/NBN/SMARCA2/SPIRE2/ATXN7L3/OGG1/SMARCC2/TAF6/SLF1/TDP1/POLQ/SMARCD3/RPA2/SETMAR/RAD51AP1/RIF1/FH/USP1/EGFR/PBRM1/INO80C/USP22/YEATS4/SETD7/PLK1/SF3B3/CHEK1/SKP2/SHLD2/DHX9/SMARCD2/KAT2A/PCNA/FIGNL1/C1QBP/AXIN2/RUVBL1/MORF4L1/DEK/BARD1/MRE11/ACTL6A/EYA2/SMARCC1/RPS3/PARPBP/HMGB1/FOXM1/HDGFL2/MGMT/KDM1A/SPIDR/LIG3/TMEM161A/TOP2B/ACTR2/RAD51/ACTB/RMI2/BRCA1/PRKDC/PARP1/TIMELESS",0.407017918923954
"GO:0042100","B cell proliferation",46,0.353719592204626,1.44060529415242,0.034198435561852,0.118305298210259,0.0426040444866539,3778,"tags=50%, list=23%, signal=39%","IFNB1/NFKBIZ/TNFSF13/EBI3/IL12RB2/CD70/TNFSF13B/IRS2/CD79A/RC3H1/IL12A/AHR/IL13/IL7/CD40/IKZF3/IL5/PRLR/BTK/CLCF1/CD22/LYN/TNFRSF14",0.321775918075361
"GO:0071383","cellular response to steroid hormone stimulus",171,-0.321518957487124,-1.44025266876782,0.00716048760035556,0.0368683599738097,0.0132770152498373,3309,"tags=29%, list=20%, signal=24%","TGFB1/PHB1/PAGR1/CALR/ASS1/PLPP1/RAN/NCOR2/CNOT1/ZMIZ1/UGT1A1/PKN1/CBX3/HDAC6/TFAP4/HDAC2/DAB2/HNRNPU/CARM1/AXIN2/PDE3A/PRMT2/PARK7/SRC/URI1/ANXA1/YWHAH/GSTP1/AR/PGRMC2/ATP5F1A/ABHD2/HSPA8/SRD5A1/HCN2/KDM1A/HDAC1/PADI2/PMEPA1/LBH/DDX54/UGT1A9/BRCA1/UGT1A7/RXRA/SFRP1/ATP1A1/KANK2/PARP1/AKR1C3",0.407017918923954
"GO:0022617","extracellular matrix disassembly",50,-0.386036963550464,-1.43930935571933,0.0426494658830759,0.139399032458302,0.0502003094543995,1793,"tags=28%, list=11%, signal=25%","FLOT1/ADAMTS15/CLASP2/LAMC1/ADAM10/CST3/DDR1/SH3PXD2B/CTSV/ADAM15/MELTF/MMP15/FGFR4/MMP7",0.321775918075361
"GO:0045732","positive regulation of protein catabolic process",195,-0.315536169071016,-1.43908355493672,0.00938838598993298,0.0447920069036777,0.0161304749968105,3574,"tags=32%, list=21%, signal=26%","RAB7A/RAD23A/PPP2R3A/UBQLN1/SH3RF2/FURIN/DCAF1/PSMD10/NKD1/SNX33/BAG6/DVL1/BAG2/LDLR/LRP1/NOP53/CDC20/PABIR2/STUB1/PTK2/PLK1/CAV1/MTOR/KEAP1/RACK1/DAB2/RNF128/AXIN2/TNFSF12/EZR/CUL4A/DDB1/CTSC/BARD1/L3MBTL3/IDE/AKT1/PCSK9/PACSIN3/USP5/TRAF7/HECTD1/HSP90AA1/NRDC/CD81/LRRK2/SORL1/VPS35/MARCHF2/CDK1/TMX1/MSN/MAPK9/VCP/USP13/DTL/BCAP31/ABCA2/ADAM9/ASB9/CLU/RDX/APP",0.380730400722792
"GO:0044093","positive regulation of molecular function",305,-0.301482799184441,-1.43899497517631,0.00381527168826146,0.0234957352460174,0.00846127235898519,3697,"tags=31%, list=22%, signal=25%","CACNB3/RALGAPB/TRIM6/RAPGEF1/TNFSF15/SYAP1/SCRIB/PRKAR1B/TBC1D7/LMO4/MAP2K2/RFC2/S100A10/PSMD10/SETMAR/PRKAR1A/RFC3/GPSM1/CACNA1D/RFC5/USP9X/NRG1/EEF1A2/CDC20/ABR/MTOR/DNAJC9/TXN/MAPK3/RACK1/SIRT3/RTN4R/ECT2/THY1/ARHGEF16/RGS10/RFK/HNRNPU/DOCK10/ATPSCKMT/CHTF18/ADORA2B/DOCK11/SGK2/LTBR/NEDD9/PRKAR2A/KIF14/RPS2/ASAP3/PPIA/IDE/AKT1/DOCK9/BCR/ITGB1BP1/DSCC1/NIPSNAP2/CAP2/BMP4/HMGB1/MST1R/CARD10/TESC/ERBB2/TPD52L1/MTSS2/SNX18/ACTN4/VSIR/GNAS/TBC1D2/RALGAPA2/TCAF1/RASSF2/PRKAR2B/CAP1/TNFRSF1A/WNK2/PLXNB1/TPX2/RAP1GAP/CHP1/STIM1/RHOA/STRADB/RALBP1/ITGA6/ARHGAP11A/F2RL1/FGFR4/GRN/NIBAN2/ITGB1/ASPH",0.431707695803346
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway",69,0.339270391899602,1.43785277127992,0.0218906708984501,0.0840190240749913,0.0302568886902629,1418,"tags=22%, list=8%, signal=20%","KLF4/TNFAIP3/FYN/ICAM1/IFI6/IL1A/MCL1/EYA3/PEA15/RFFL/SH3RF1/TNF/SNAI2/UNC5B/CFLAR",0.352487857583619
"GO:0021915","neural tube development",54,-0.381844286240442,-1.43682874274697,0.033925788287899,0.117550757296904,0.0423323195924531,4851,"tags=48%, list=29%, signal=34%","BMP5/PLXNB2/TSC2/PKD1/TGFB2/STIL/MARCKS/ZNF358/BBS4/SCRIB/LMO4/TGFB1/DVL1/PKD2/PTCH1/GPR161/DVL2/SEMA3C/MTHFD1L/COBL/GLI2/DSP/IFT122/ATP6AP2/MTHFD1/CELSR1",0.321775918075361
"GO:0061982","meiosis I cell cycle process",93,-0.349273648378341,-1.43675745912432,0.0181321779683202,0.0724794061548081,0.0261012472890071,5560,"tags=48%, list=33%, signal=32%","CENPS/STAG3/C9orf78/BRME1/FMN2/NDC80/KLHDC3/RAD50/RMI1/ZCWPW1/MSH5/MEIOC/SUN1/EME1/ATM/PTTG1/RAD54L/BRCA2/SLC2A8/RAD51AP1/BAG6/MND1/TOP6BL/CDC25C/CDC20/PMS2/DMC1/MLH1/HORMAD1/TRIP13/RAD21/PKMYT1/FANCD2/SGO2/MRE11/CENPX/CDC25B/ZWINT/SYCP2/MSH6/KNL1/TOP2B/RAD51/P3H4/TOP2A",0.352487857583619
