"ENTREZID","statistic"
"60493",0.0391552677111004
"10218",0.0390083899690056
"80864",0.0387869504645183
"100189277",0.0386547130304459
"29106",0.0383446132102223
"728034",0.0381665056335252
"27436",0.0380224213921329
"4173",0.0380154526868838
"23316",0.0379788592185295
"4573",0.0377777598168766
"401331",0.0373011647094091
"56101",0.037295931476594
"414241",0.0371589175160029
"105378521",0.0371535084332116
"101928323",0.0370777822936829
"102723870",0.0370534472142021
"112268077",0.0370175705023399
"647215",0.0369937799857767
"10163",0.0369607285287767
"118924",0.0369194378035497
"147081",0.0368388241301602
"286464",0.0367275700594521
"105375818",0.0366517543243587
"4902",0.0366398485288422
"84186",0.0362767019923091
"5074",0.0362068890345627
"79959",0.0358857241096078
"152877",0.0355237099395354
"107986820",0.0354529045573319
"3202",0.03509797762348
"610",0.035085388694351
"100874058",0.0350652510733808
"652276",0.0350437711864944
"101927746",0.0346684916154269
"6670",0.0346094893151195
"101927891",0.0345992802445281
"105371490",0.0343378520485563
"439965",0.0342777628158937
"3980",0.0342213637889711
"80262",0.034170180939207
"102724843",0.0340761726822672
"107986365",0.034032462345916
"105373939",0.0338146298542606
"727856",0.0337992101774947
"323",0.0337380858627619
"57097",0.0336145965580733
"2661",0.0334759643666861
"102465454",0.0334576585098941
"374973",0.0332774595950898
"101060038",0.0332279116402425
"101927854",0.0331245173774848
"64786",0.03295156591002
"105374800",0.0324960750863117
"100288798",0.032195617891226
"114781",0.0321112947173284
"2629",0.0318913019852023
"105371723",0.031812697059622
"6154",0.0317512804567013
"153830",0.031633845124421
"23145",0.0315689105991994
"5432",0.0315404215288
"646450",0.0315155353539428
"51474",0.0315101864363666
"9025",0.0314467930534792
"7691",0.0313112496087371
"84292",0.03129761401442
"257629",0.0312885724002679
"55681",0.0312193391552656
"2937",0.031126854784243
"375248",0.0310529772284172
"140462",0.0308401982586357
"9521",0.0307674091288202
"84313",0.0306092808427794
"8936",0.0304377168116552
"105376058",0.0301699392210124
"8851",0.0301667705792495
"55195",0.030006128309067
"153769",0.0299337723761504
"220107",0.0297712907437223
"1399",0.0296809226182664
"10046",0.0295024383632434
"101927621",0.0293817954402633
"1723",0.0292107757741646
"56649",0.0292086968962533
"107986839",0.0291967738570066
"25984",0.0290095479564519
"4535",0.0288840245786445
"64816",0.0285824408053095
"79837",0.0285523755353722
"105370335",0.028344859566544
"107985013",0.0281930255693215
"100128788",0.0281483299241339
"101928991",0.028088730193715
"105374493",0.0279238194506422
"448831",0.0278449144864906
"8994",0.027644849502828
"393",0.0274839429440616
"26233",0.0273686602176356
"54147",0.0272239293011057
"26084",0.0271933070990191
"124790",0.027098804057227
"11153",0.0270391537807476
"102723360",0.0270341071802168
"79814",0.0261356055631281
"402573",0.0260146866915366
"636",0.0259908522407014
"401288",0.0259644465606248
"105370819",0.0258050972795238
"102724382",0.0258004687599409
"773",0.0257859804703423
"5711",0.0257837759176457
"9118",0.0257056177367468
"26788",0.025660611586593
"23540",0.0256269847501486
"80763",0.0251899018983557
"23133",0.0251753412425083
"112703",0.0251342852992458
"100271927",0.0250741872666685
"399687",0.0250408675526623
"107986063",0.0249853588318413
"112752",0.0245851154105872
"112268282",0.0244204626436137
"7813",0.0241764116721145
"677836",0.0237587684689116
"150726",0.0235689313106048
"23563",0.0233580153083917
"728780",0.0231811558421984
"54467",0.02314206712774
"102465464",0.0230022973837022
"153241",0.0223842457272423
"10629",0.0222655507104041
"100313769",0.0220543233359567
"55716",0.0219347658548776
"107985291",0.0215363344450248
"255783",0.0213566814158298
"1849",0.0209362462699126
"646903",0.0208099591521221
"28981",0.0207670894259474
"100506374",0.020412175065221
"1594",0.0201804181745401
"57396",0.0198922959062147
"105374960",0.0198084774739893
"105370503",0.0197258055298965
"100422896",0.0196361580055317
"10597",0.0194334100127674
"441089",0.0194156316129745
"781",0.0193901684687779
"79862",0.0193835072745602
"100288332",0.0193594422914863
"63916",0.0190051687560265
"112268231",0.0189481943288135
"150248",0.0187560399875499
"10393",0.0187081575165675
"201283",0.0186988837369776
"100500905",0.0185455687567087
"286380",0.0184154320005881
"340393",0.0183029271128873
"347168",0.0182166815170349
"253935",0.0181817224719377
"102724668",0.0180447364760396
"101928677",0.0180340463376189
"107986097",0.0180015798798873
"107984450",0.0178317969549539
"147339",0.0178119087130934
"22954",0.0176007303656808
"57540",0.0170915149396186
"101927655",0.0170301080076527
"728734",0.0168870433548447
"105373235",0.0164124724075028
"55183",0.0161179622506308
"653080",0.0160861681370094
"101928243",0.016028229215245
"100532726",0.0160214513043304
"10795",0.0157354011769903
"401563",0.0157193939151059
"388552",0.0156692926034266
"105370708",0.0156543152340301
"100505616",0.0155254225869575
"2841",0.015430603910155
"79609",0.0146717828813961
"9851",0.0145887842850177
"835",0.0142214289643027
"254170",0.0139377379770922
"79706",0.0134133164281269
"503640",0.0132269252479599
"140460",0.013221796517431
"9929",0.0132197521536763
"400927",0.0131343755418539
"3960",0.0130601885881845
"8492",0.0129861785078822
"51126",0.0123622351601565
"7857",0.0123378834024989
"339751",0.0123293212970222
"6324",0.0122084518441414
"140564",0.0121020595587466
"9818",0.0117497098835534
"112724",0.0116794398460592
"142910",0.0116280264159497
"140771",0.0114220463659066
"84899",0.0114082169295371
"10026",0.0112660867222996
"338391",0.0112258504684432
"107399303",0.011224366394508
"5590",0.011213136297085
"81029",0.0106764263178154
"146754",0.0106245344326366
"105370833",0.010540114505764
"100130744",0.0104607153421549
"102724200",0.0103443390797092
"91442",0.010301643388654
"6249",0.0102856154254512
"102725022",0.01026393859263
"1846",0.0101965307698138
"145438",0.0101732279207975
"80724",0.0101081956045636
"4714",0.00997424397298536
"283687",0.00996157136098677
"9080",0.00993772502796015
"84298",0.00956979024488789
"105378083",0.00956044798586928
"105371965",0.0095586451427788
"107987238",0.00951264085537116
"51174",0.00947816075557426
"105373047",0.00945476893427811
"1559",0.00934939316097595
"114112",0.00929519226552555
"112268261",0.00929303654741732
"105378116",0.00873279190507937
"51071",0.00860003452070493
"55824",0.0084717473353473
"80746",0.0083074628991956
"105370721",0.00826331873245226
"10013",0.00813175306197336
"2539",0.00788168393287652
"9748",0.00768314700440852
"55615",0.00766928060678283
"2786",0.00751039928356018
"5271",0.00748203368935575
"677830",0.0072464068284084
"101929270",0.00698858805920232
"100846978",0.00690812467832816
"9462",0.0068706318438372
"9936",0.00673034475904735
"4200",0.00666945856407766
"286205",0.00652536201462647
"101929894",0.00652451630885336
"100423041",0.00649148094170597
"100130894",0.00631387523702028
"7289",0.0061809421693063
"107985872",0.00582614849302186
"8673",0.00546883677455038
"5218",0.00545040981078318
"169270",0.00533081910156655
"693178",0.00532482377179904
"100533184",0.00530481533197885
"100507144",0.00530008536947965
"4756",0.00509260475779408
"100506860",0.00460785811051095
"123872",0.00439518047645741
"220965",0.00423926525426167
"105369791",0.00423882691582292
"51101",0.00414247840432009
"105379279",0.00409631972136573
"9643",0.00408215027745224
"10438",0.00407933817632271
"101928100",0.00399916788661995
"51364",0.00379303467429833
"1756",0.00370655984804983
"152007",0.00358379900059496
"105374846",0.00350032208128326
"105370795",0.00334287001059138
"113219452",0.00332387802669386
"6668",0.00319164018790128
"105379516",0.00311543542336989
"10411",0.0028553800326547
"105372482",0.00281914068945245
"107985263",0.0024047818771576
"285074",0.00235417756531537
"55613",0.00224972507956889
"101929512",0.00223110166100188
"730087",0.00218120193826619
"83608",0.0019807602822406
"134637",0.00195727655442269
"53918",0.00186348380360085
"50939",0.00167675498513228
"100422842",0.00166217884531503
"101927157",0.00155631244772661
"439950",0.00142722602109609
"112267956",0.00110522875847762
"130026",0.00101801707294125
"5196",0.00076947217145273
"100131094",0.000665563119998547
"51205",0.000502924053298058
"107987075",0.000348268853961374
"121275",3.67252420249925e-05
"100526837",2.78317833020798e-05
"10217",5.01160365762383e-06
"257160",-0.000162243780844827
"51449",-0.000537924015589842
"22866",-0.000541890007270498
"51244",-0.000728659680768742
"9476",-0.000836091956237635
"101928529",-0.0010408555855893
"84138",-0.00151800870459371
"105378954",-0.0016177492331122
"23189",-0.00162676810039423
"7942",-0.00165227197876908
"113219454",-0.00171853658094339
"1633",-0.00187757763508395
"26022",-0.00197557341038441
"154661",-0.00218240591525925
"5223",-0.00223941621908105
"729683",-0.00227645976391826
"400566",-0.00236652281698116
"353219",-0.00237298012645992
"102465910",-0.00247313513186375
"130916",-0.00255684760823118
"440072",-0.00256753283026141
"105370203",-0.00264290302567507
"100506737",-0.00270330715041315
"80317",-0.00283520407185762
"100506125",-0.00290202431417309
"285389",-0.00290863146586729
"101559451",-0.00302173604824576
"11238",-0.00307537484570798
"164",-0.0031426678527395
"10158",-0.00316129777228748
"143678",-0.00326642171977148
"79807",-0.00328814810418332
"105374297",-0.00330590025941621
"105371038",-0.00340872794057603
"5110",-0.00366247901132027
"1464",-0.00402424936783049
"105375809",-0.00410723491642247
"101929188",-0.0042008464778829
"4247",-0.00425546444197952
"112268186",-0.00456085540840165
"107987254",-0.00461831173452123
"55006",-0.0048037008545297
"10485",-0.00483960751709349
"100303453",-0.00488086291171762
"5145",-0.00506250986050181
"85415",-0.00514908876026051
"105370579",-0.00521145095874418
"327",-0.00546489970471372
"10010",-0.00553593368167342
"101929760",-0.00580232019008284
"57827",-0.0058059667902024
"6843",-0.00582021239612604
"64225",-0.00619089857187621
"114785",-0.00625126226345221
"5983",-0.00659123300982393
"100302240",-0.00663864224380107
"25898",-0.00668552037375175
"55334",-0.00674232758593453
"9842",-0.00717301331102129
"101929071",-0.00726475437218033
"84964",-0.00735061686923259
"928",-0.00800869774617343
"105370550",-0.00805667141180106
"137970",-0.00809335105977469
"114004397",-0.00820076078190021
"91966",-0.00833757674473454
"79723",-0.00835716153519437
"5662",-0.00841540069365065
"1729",-0.00859441081161555
"80184",-0.00867772214637121
"64374",-0.00869886222721305
"102725227",-0.00872964471022329
"105372675",-0.00883940520800416
"11030",-0.00885039988987919
"105369921",-0.00885708195065704
"4776",-0.00905181417469286
"11275",-0.00910128270138622
"101928043",-0.00915258532993798
"100616437",-0.00915644099657883
"1436",-0.00931038917831698
"100505933",-0.00944496579445493
"84214",-0.00994841668148082
"8550",-0.0100536912260832
"105378683",-0.0102106718106256
"84285",-0.0102819583916718
"9868",-0.0102822867905332
"126248",-0.0104723602433691
"1677",-0.0104837319592641
"4255",-0.0105621508990952
"3743",-0.0107005307056714
"100422995",-0.0108130137877994
"55589",-0.0109523206550242
"106144586",-0.011104917778185
"81609",-0.0111901148988949
"23595",-0.0112333001675148
"98",-0.011244829210964
"54495",-0.0113231728861662
"283847",-0.0114435002264404
"103344928",-0.0114514842541464
"4688",-0.0116697971352732
"9500",-0.0121110939363168
"102723769",-0.012240489430338
"107986556",-0.0124704065024597
"100506599",-0.0124953623501783
"8503",-0.01252596113726
"1852",-0.0125436278697756
"105378861",-0.0125839318746891
"10983",-0.0125989132085011
"7410",-0.0126739738618328
"112268213",-0.0133578372401408
"7596",-0.0134825637414684
"84188",-0.0135258298027993
"105376176",-0.013640182775754
"107984007",-0.0136748625801644
"23192",-0.0137228263755078
"100169851",-0.0137261167530837
"112268142",-0.0137871660590306
"100506068",-0.0138983956976109
"64770",-0.013926044402858
"10114",-0.014009861562751
"27197",-0.0142627593480434
"645832",-0.0144901136384143
"107986760",-0.0149967463690927
"23270",-0.0152427306442593
"148022",-0.0154067920904759
"1528",-0.0154356945533432
"402665",-0.0157191456694864
"203238",-0.0158133813325156
"100532737",-0.0158816585137812
"80125",-0.0159027795429451
"105372782",-0.0159285594623723
"3788",-0.0159423310712744
"80131",-0.0161712788145236
"28387",-0.0162012841255672
"101926900",-0.0162217745429123
"51248",-0.0162375735856232
"4591",-0.0165724606979344
"107984858",-0.0169480661239792
"105376805",-0.0169534563175343
"92344",-0.0170362529181325
"283849",-0.0172639322009026
"54802",-0.0173979354844848
"100652999",-0.0176336353536706
"54799",-0.017673443080888
"55145",-0.0182259530269661
"65057",-0.0186358501531695
"345193",-0.0187942292021225
"55640",-0.0188032960253772
"9759",-0.0188225814438695
"8741",-0.0189581239141604
"2785",-0.0191401838575075
"100874362",-0.0192721451860554
"283050",-0.019317211454194
"2521",-0.0195289606732228
"101928933",-0.0196574594111954
"64412",-0.0196817074790587
"100131626",-0.0197765498247218
"83592",-0.0198505545571861
"9978",-0.0199937121613818
"6508",-0.0200440674707841
"101930421",-0.0201468943464142
"57405",-0.0202257469472981
"102723506",-0.020324619576294
"94032",-0.0204122074070224
"56906",-0.0206455043091717
"102723340",-0.0206804852018909
"147808",-0.0207216935447025
"54957",-0.0208292665568868
"11259",-0.0209719938991215
"84951",-0.0211091007681717
"105377555",-0.0215919083374223
"105376505",-0.0216696703064257
"102724153",-0.021738266525597
"105371027",-0.021804453940156
"6468",-0.0218517989550449
"79940",-0.0221238659095495
"100289373",-0.0226253068914621
"105371099",-0.0227225162964073
"100033415",-0.0228658955595217
"51168",-0.0230012769471403
"222967",-0.0230188580287922
"10617",-0.0231543048228523
"11056",-0.023209389210964
"57096",-0.0233256387233881
"26005",-0.0238431175974239
"6821",-0.0238542637310169
"83642",-0.0239398985519646
"89910",-0.0239665759829114
"105373560",-0.0240114635526113
"677841",-0.0242899450731329
"132864",-0.024359818510549
"22824",-0.0245575575970275
"5350",-0.0247032771868783
"84278",-0.0247133996026312
"100268168",-0.025055324132151
"677774",-0.0250755934097259
"84888",-0.025164602842157
"50615",-0.0253171427900057
"100885777",-0.025482037680889
"639",-0.025949832357101
"155051",-0.0261371124152096
"144717",-0.026185648214357
"7710",-0.0262641943308178
"101928682",-0.0266739523210241
"406976",-0.0268668372269667
"105377111",-0.0270888138594161
"10657",-0.0271202804033217
"90993",-0.0271794526834793
"101927685",-0.0273329556563813
"107986008",-0.0275118468950125
"388695",-0.0276318348468712
"6786",-0.027633444337928
"441631",-0.0276618848488198
