"","GSM8231986","GSM8231987","GSM8231988","GSM8231989","GSM8231990","GSM8231991"
"ENSG00000008083",9.19395093740928,8.80645034284198,8.83384951582766,9.77853533923478,9.63325093877117,9.64691364537335
"ENSG00000008086",10.0915146611683,9.63044819924989,9.93496102358911,9.75432316201515,9.90853476790859,9.7446708598858
"ENSG00000008118",7.10963614329168,6.77197084805094,6.84180766196426,5.79610735539456,5.38522804045747,5.39140360858701
"ENSG00000008128",6.96065087483661,7.10695694415321,7.30864262360739,6.37156314407911,7.09028349986272,6.6459935344733
"ENSG00000008130",9.77681663588966,9.74237736647066,9.94695365469642,10.644990858826,10.8901556375474,10.7297364803651
"ENSG00000008226",6.02475763613636,5.72313043340555,6.20220225790779,6.25353949876028,5.81575057797216,5.74228911528039
"ENSG00000008256",10.5775650988874,10.2471699178807,10.4704009731401,11.2665172679967,10.8812854593784,11.000819312897
"ENSG00000008277",6.26158911029382,6.27785319224114,6.36539353606723,7.49707285846448,7.57927027650712,7.57567018741525
"ENSG00000008282",10.1601972244392,10.4874645691002,10.225316281189,11.917665216865,11.6601789908525,11.7667938129938
"ENSG00000008283",10.6890563072795,10.9819648607201,10.920160350706,10.3184243240301,10.7148472422889,10.412966853767
"ENSG00000008294",13.6126400489279,13.3637138513286,13.4497279123748,12.4688767408828,12.2362646406421,12.2286970971074
"ENSG00000008300",10.4000349634725,9.96333504706001,10.6147525457333,9.96937682291542,10.2516512738129,9.88377758250752
"ENSG00000008311",8.36580206481557,7.61617029126502,7.84403001574064,6.66092905771994,6.56048493166769,6.52167677187322
"ENSG00000008323",8.1638676935752,8.2080985563354,8.32149334650958,7.85939490342765,7.27438243803558,7.12286228587157
"ENSG00000008324",8.72947591005414,9.31085103511023,8.46796874549479,8.33713861744948,8.4602567723637,8.55690851075097
"ENSG00000008382",7.02008098761085,6.75983777962148,7.00810989850962,7.91780728398433,8.53065727443294,8.15352377431194
"ENSG00000008394",9.92921434542146,10.3656218558823,10.1127556208765,13.3366439527636,13.0884468934929,13.4768162332755
"ENSG00000008405",11.8200863458395,11.7981130795794,11.6757902838279,9.82244707616281,10.1270489079102,10.0816712831198
